date,hour,lng,year,provider,alt,technology,lat,support,risk_ratio,outlier_count,total_count
,9,,2017,,,,55.5,0.005886681383370125,3.363731808764002,8.0,239.0
,11,,2017,,,,55.7,0.005886681383370125,3.1277249594622227,8.0,257.0
,13,,2018,,,,54.8,0.005886681383370125,4.020814211695041,8.0,200.0
,17,,2017,,,,55.9,0.005886681383370125,3.3921677019991443,8.0,237.0
,17,21.1,2017,,,,,0.005886681383370125,3.1277249594622227,8.0,257.0
2017-06-19,14,,,,,,55.3,0.005886681383370125,3.2678473638918484,8.0,246.0
,12,23.2,,,,,54.4,0.005886681383370125,3.9418586087284653,8.0,204.0
2018-04-18,,,,,,,55.0,0.006622516556291391,4.8419251336898395,9.0,187.0
,,24.8,,,76.67,,,0.006622516556291391,3.679051490514905,9.0,246.0
,,21.3,,,,,55.6,0.006622516556291391,4.114636363636364,9.0,220.0
,16,,,,0.0,,,0.006622516556291391,3.7870013947001397,9.0,239.0
,,25.6,,,,,54.2,0.006622516556291391,3.5912962962962958,9.0,252.0
2017-10-25,10,,,,,,,0.006622516556291391,3.3390405904059044,9.0,271.0
2017-06-20,9,,,,,,,0.006622516556291391,3.0878270762229802,9.0,293.0
2016-09-06,11,,,,,,,0.006622516556291391,3.2903757575757577,9.0,275.0
,8,,,,,,55.1,0.006622516556291391,4.190956790123456,9.0,216.0
2017-07-19,13,,,,,,,0.006622516556291391,4.549547738693468,9.0,199.0
2017-02-08,8,,,,,,,0.006622516556291391,6.203515981735159,9.0,146.0
,,25.3,,,173.33,,,0.006622516556291391,3.0668474576271185,9.0,295.0
,,,,,156.67,,55.7,0.006622516556291391,5.058621973929236,9.0,179.0
,,,,,33.33,,55.1,0.006622516556291391,4.005221238938053,9.0,226.0
,,25.5,,,,,55.8,0.006622516556291391,5.521910569105692,9.0,164.0
,,22.1,,,,,55.1,0.006622516556291391,4.8419251336898395,9.0,187.0
,,,,,70.0,,56.2,0.006622516556291391,3.3267401960784313,9.0,272.0
,,21.4,,,,,55.3,0.006622516556291391,3.4019298245614036,9.0,266.0
,9,,2018,,,,55.0,0.006622516556291391,5.0026519337016575,9.0,181.0
,8,,2017,,,,54.8,0.006622516556291391,4.331547049441786,9.0,209.0
,,24.8,2016,,,,55.2,0.006622516556291391,3.3514320987654322,9.0,270.0
,,24.8,2018,,,,55.2,0.006622516556291391,3.185892018779343,9.0,284.0
,,,,,,,56.4,0.007358351729212656,4.5752072242064825,10.0,220.0
,,,,,83.33,,55.4,0.007358351729212656,6.10274726508974,10.0,165.0
2017-02-27,,25.5,,,,,,0.007358351729212656,6.581975513209979,10.0,153.0
2017-10-24,16,,,,,,,0.007358351729212656,4.533922358236665,10.0,222.0
,,24.7,,,83.33,,,0.007358351729212656,9.780707751876614,10.0,103.0
,,,2018,,176.67,,,0.007358351729212656,3.123569794050343,10.0,322.0
2017-06-19,10,,,,,,,0.007358351729212656,4.395104249953872,10.0,229.0
,,21.6,2017,,,,,0.007358351729212656,4.5752072242064825,10.0,220.0
2017-06-20,11,,,,,,,0.007358351729212656,3.45711090562183,10.0,291.0
2017-09-19,11,,,,,,,0.007358351729212656,4.493374722016308,10.0,224.0
,8,,,,,,55.6,0.007358351729212656,3.8701887437988254,10.0,260.0
,8,,,,,,55.4,0.007358351729212656,5.7867044980104465,10.0,174.0
,15,,,,,,56.0,0.007358351729212656,5.03346923647146,10.0,200.0
,,,,,0.0,,56.0,0.007358351729212656,4.910520891717442,10.0,205.0
,,25.5,,,,,54.8,0.007358351729212656,6.625326752760328,10.0,152.0
2018-01-24,,,,,,,55.2,0.007358351729212656,4.175891777834511,10.0,241.0
,,,,,73.33,,55.2,0.007358351729212656,4.124457703945849,10.0,244.0
,,24.1,,,,,55.0,0.008094186902133923,3.4492128641023503,11.0,321.0
,,24.3,,,,,55.5,0.008094186902133923,5.0827423570086845,11.0,218.0
,,25.5,,,,,55.4,0.008094186902133923,8.463723469318413,11.0,131.0
2018-03-13,,25.5,,,,,,0.008094186902133923,8.212704692823388,11.0,135.0
,,25.5,2016,,,,,0.008094186902133923,3.7796102935963787,11.0,293.0
2016-06-14,10,,,,,,,0.008094186902133923,4.7755327176916,11.0,232.0
,8,24.7,,,,,,0.008094186902133923,3.792582110483314,11.0,292.0
,,25.3,,,96.67,,,0.008094186902133923,3.2753213175776517,11.0,338.0
,14,25.5,,,,,,0.008094186902133923,4.880900403926849,11.0,227.0
2018-03-13,14,,,,,,,0.008094186902133923,3.515067589845038,11.0,315.0
,,25.2,,,,,56.0,0.008094186902133923,5.832980634077776,11.0,190.0
2016-03-07,,,,,,,56.0,0.008094186902133923,7.106049798371757,11.0,156.0
,,21.1,,,0.0,,,0.008094186902133923,3.5718938451230016,11.0,310.0
,10,,2016,,103.33,,,0.008094186902133923,5.513316208276128,11.0,201.0
,,,2017,,0.0,,,0.008830022075055188,5.281956020657258,12.0,229.0
2018-01-30,9,,,,,,,0.008830022075055188,3.292475558765164,12.0,367.0
,9,24.7,,,,,,0.008830022075055188,4.16904999616005,12.0,290.0
,13,24.3,,,,,,0.008830022075055188,4.183506600596481,12.0,289.0
2016-03-24,8,,,,,,,0.008830022075055188,4.6872464218504515,12.0,258.0
,,,,,16.67,,55.7,0.008830022075055188,4.651122151790304,12.0,260.0
2018-01-30,,,,,,,55.8,0.008830022075055188,3.265707578402456,12.0,370.0
,,21.1,,,16.67,,,0.008830022075055188,3.7076803257409106,12.0,326.0
,,21.3,2016,,,,,0.009565857247976454,8.09867829692,13.0,162.0
,10,,,,,,54.2,0.009565857247976454,3.1328071123371037,13.0,418.0
,16,,,,,,56.0,0.009565857247976454,3.8651220485038156,13.0,339.0
,8,25.2,2017,,,,,0.009565857247976454,3.1863284201545174,13.0,411.0
2018-01-24,,24.8,,,,,,0.010301692420897719,3.734682638028363,14.0,378.0
,,21.3,2017,,,,,0.010301692420897719,4.413480483271375,14.0,320.0
,,25.5,2018,,,,,0.010301692420897719,3.9885871505681227,14.0,354.0
,,22.9,,,,,56.0,0.010301692420897719,3.2817878447306996,14.0,430.0
,,21.1,2017,,,,55.9,0.010301692420897719,4.386002909326006,14.0,322.0
,9,24.1,,,,,,0.011037527593818985,3.7274861453201975,15.0,406.0
,11,,,,156.67,,,0.011037527593818985,3.7835658482142853,15.0,400.0
,,21.3,,,,,55.9,0.011037527593818985,3.099270894320843,15.0,488.0
2017-10-24,,21.1,,,,,,0.011037527593818985,4.136081430523029,15.0,366.0
,,,,,103.33,,56.0,0.01177336276674025,4.263254989715067,16.0,379.0
2017-02-08,9,,,,,,,0.012509197939661517,5.599188337694239,17.0,307.0
2017-10-25,,,,,,,55.9,0.012509197939661517,3.3522538072839048,17.0,512.0
,,24.7,,,,,55.4,0.013245033112582781,13.922024693888005,18.0,131.0
,,21.1,,,,,56.0,0.016188373804267846,4.785895653904552,22.0,466.0
,,25.2,,,,,54.8,0.01692420897718911,3.4008413829275757,23.0,685.0
,,23.7,,,,,,0.03532008830022075,3.641019574174664,48.0,1354.0
,,,,24601,,,,0.8646063281824872,12.834202988354674,1175.0,45187.0
,,,,,,DC-HSPA+,,1.0,Infinity,1359.0,74578.0
